259.10	40430.3	-11463.4	1599.6
625.27	41921.7	-11673.9	-347.3
7.92	41069.0	-14480.9	-1594.4
10.11	42894.1	-10894.7	1333.3
620.17	45368.8	-13086.9	-2362.4
14.28	41459.9	-10987.8	4385.8
1416.74	43142.2	-12941.9	1413.7
888.89	42880.7	-13686.6	5722.5
7.52	41846.8	-11885.0	258.7
1500.08	42277.6	-11418.6	-560.1
11.18	40729.6	-7412.0	-713.2
1931.29	44749.5	-7856.1	2885.0
15.55	41560.5	-8384.1	5202.4
10.46	42852.3	-15475.2	-149.7
8.78	47413.6	-7945.5	1507.8
407.75	40384.2	-8651.3	1527.7
9.90	45409.8	-9601.3	417.6
73.59	43281.9	-8971.6	1957.5
817.74	40456.6	-13555.7	-3769.3
1722.01	43995.3	-9933.0	311.3
1767.25	43349.0	-13503.2	-4556.8
6.09	42837.7	-10357.4	-598.3
17.55	39320.4	-6311.2	1465.6
5.47	44928.9	-12500.9	2021.4
1845.88	46369.3	-10501.4	775.4
605.28	46919.5	-8962.5	3729.0
1931.70	44098.0	-8046.2	-4515.0
617.59	43632.2	-12379.7	899.0
244.03	44286.0	-9185.6	368.5
706.49	45616.6	-7966.9	-2278.0
500.51	48044.0	-9155.8	1769.9
13.67	44836.9	-5122.5	2140.4
1463.12	47633.8	-4807.6	-2535.4
11.14	47480.2	-6607.1	2289.5
1438.59	47443.1	-8060.0	-4087.8
11.86	47702.6	-8901.1	-863.7
13.92	44478.5	-8647.1	-182.4
49.56	44751.4	-8615.6	-615.3
1950.85	46664.9	-8112.8	2261.7
1776.63	47464.7	-7753.5	-2120.1
817.51	44321.7	-9466.0	4163.9
1990.55	43692.2	-8051.9	1516.2
1892.47	44932.0	-8187.9	60.4
698.77	48636.8	-9996.2	3041.5
10.75	44074.2	-7223.5	-790.8
1316.86	46629.0	-5733.6	546.2
15.71	49851.2	-5918.1	-1336.2
9.21	45062.2	-6891.3	-934.2
9.21	46753.0	-5951.3	82.2
6.03	45193.8	-6149.0	115.8
1707.89	44938.2	-5927.8	-1939.1
740.65	43405.2	-6696.6	2227.5
5.49	44914.3	-8080.6	-2041.3
15.86	46949.4	-6589.6	1680.9
941.87	43828.1	-3998.4	-1594.8
792.42	45450.7	-8189.5	-1070.7
1345.15	45387.4	-9869.1	107.7
227.45	47670.7	-4492.6	2040.8
14.72	46748.4	-7179.2	29.9
10.27	46836.3	-4822.4	331.4
9.30	48236.2	-1975.1	1141.4
1852.63	42581.1	-5572.6	2395.1
12.41	47885.2	-6446.7	-171.1
7.76	47545.0	-5061.0	297.6
11.26	46119.4	-6872.0	-832.8
10.26	49823.1	-6765.8	1175.9
675.80	45729.5	-2940.3	205.0
1272.03	47182.5	-4635.4	-418.5
824.13	46959.0	-6367.1	1393.6
14.22	47739.3	-4216.6	-828.3
1487.38	49301.0	-5271.4	4347.7
7.67	49169.0	-6341.2	2772.4
6.87	47133.8	-5903.0	995.6
8.86	47804.9	-5167.2	-802.6
1502.13	48401.4	-3151.5	45.2
6.51	52517.7	-4197.2	-1964.2
4.08	49083.3	-5164.0	-1701.7
1797.57	49047.9	-2270.7	-600.9
1584.57	47133.7	-8367.1	1185.7
1562.81	48963.4	-3081.8	-169.9
16.65	51170.1	-6166.1	1342.9
4.17	47499.8	-2720.4	750.7
12.66	49449.5	-4475.7	789.4
9.61	48714.9	-3225.4	-252.8
17.06	49003.4	-1977.1	-1107.2
10.21	48012.5	-2917.1	3476.3
899.60	48429.0	-4361.0	3694.0
8.14	48487.8	-2845.1	-304.3
620.49	48590.0	-3252.8	-327.2
1506.58	52641.4	-289.0	1950.3
962.65	49475.3	-2299.3	1024.7
432.62	48991.3	-1197.4	-748.1
1992.82	46555.5	-2936.3	-2325.7
13.06	46007.4	-296.7	-1846.3
1878.27	49893.1	-2341.2	291.0
586.44	49512.0	-1021.0	32.0
1852.87	48748.2	-234.4	-618.3
9.79	49510.1	-1037.9	11.5
1952.63	48581.2	-318.1	249.8
15.97	50998.0	1701.2	-2684.2
40.31	49189.8	-924.2	500.0
8.68	50601.6	-3352.6	-2121.7
12.80	50350.0	-3557.2	3309.6
1673.39	51039.9	1412.1	-3982.5
1146.22	53178.6	-1281.3	-952.1
1966.37	50282.5	2426.0	3679.6
731.80	50784.1	1332.0	-59.0
13.33	52304.3	-1006.1	-2945.4
8.57	50384.1	630.1	1561.0
845.11	53582.9	3644.5	-844.6
4.86	49836.7	1081.6	1250.2
12.88	51088.7	-497.9	289.5
1069.17	48966.3	4238.4	50.5
13.74	52302.5	3178.1	1986.7
10.41	48307.0	2551.3	-665.4
9.32	50343.7	1499.8	-163.0
10.63	50774.1	965.5	273.1
12.43	48264.9	-1447.7	-446.2
698.67	49351.4	2755.6	-2470.4
13.87	48495.2	-818.6	1340.7
11.39	47484.6	1997.4	1235.7
12.50	51936.8	5913.3	-3770.9
8.42	50720.1	2780.2	694.2
695.78	52113.6	4173.9	-1015.1
1800.74	53096.9	1194.4	2658.3
5.74	50896.0	4409.7	-1644.0
1975.05	51158.3	3553.5	291.3
1.53	50143.9	2108.8	-1220.1
1437.30	52906.0	3963.7	-292.0
1206.84	47837.5	692.8	-557.3
14.99	51591.2	4668.8	-1535.7
786.31	50871.0	4319.3	-1091.9
1518.57	53679.4	4353.1	571.2
1171.39	50882.8	8438.0	-2818.4
15.28	52634.7	1600.4	2730.4
991.88	52301.8	6590.6	-1499.0
280.12	53338.9	6296.5	-370.0
798.23	55156.1	5776.5	-3136.7
560.81	51703.5	5456.8	-830.2
59.22	53279.2	6429.3	165.6
6.12	50884.7	7547.1	2546.1
1711.43	51598.7	6637.1	-1999.8
70.15	52659.7	5328.3	-128.0
8.19	50992.7	8937.7	3092.0
1595.78	53039.0	6519.7	-13.2
167.24	52035.2	5096.5	224.6
468.88	55878.2	6070.1	686.1
7.77	53924.9	9491.7	982.4
1327.88	56502.9	10318.0	-593.8
1730.38	50819.2	9046.7	1945.8
6.25	55168.2	5102.3	2114.4
7.65	56323.5	6512.7	-2453.4
11.83	56302.1	9122.8	2915.3
1815.35	55606.5	5630.7	954.1
994.76	54281.2	8935.5	2088.2
5.89	53601.5	7409.4	-252.7
1.80	54879.2	7555.9	-3749.1
14.29	51090.1	6935.3	-2107.3
1247.18	52737.7	7055.0	1746.7
14.98	54379.8	11321.2	-2078.2
5.09	54303.5	6615.1	-818.6
1187.01	54486.9	13087.4	4104.6
10.15	54889.5	11025.4	-357.6
6.22	51451.5	12987.4	-3845.0
1182.58	55486.5	7593.1	-3486.7
1254.17	53485.3	10194.6	-1335.3
10.69	51266.0	10571.8	-280.3
1747.55	49370.5	12007.9	407.0
12.04	51803.1	11505.3	-342.8
4.54	55052.4	9049.3	4287.6
182.18	53935.4	10332.3	98.2
10.20	52880.5	12585.1	25.1
807.23	53488.8	8871.7	-1030.0
9.90	53884.6	11712.3	-709.7
670.28	53127.4	11650.7	196.3
6.34	53689.8	13423.6	866.4
248.95	51295.5	12871.1	-2434.1
9.57	54335.5	13309.6	1262.0
1361.22	53823.3	12192.0	231.0
843.56	50750.6	12793.4	2572.2
1216.03	56638.0	11797.2	-453.2
10.97	52212.0	14332.9	576.3
847.12	54631.0	12083.2	422.1
604.79	57829.4	12573.2	-1979.0
1593.33	56948.2	15116.0	-427.9
10.10	54768.9	13112.7	-1193.8
1900.90	53665.1	15453.9	3061.3
13.08	53661.6	16945.7	1244.1
10.95	54559.1	15283.3	174.2
7.83	55080.8	14716.6	3051.8
10.91	51644.3	18753.2	1841.5
1013.41	56409.4	14271.3	-1956.2
13.37	50297.6	13026.6	780.9
1803.37	53387.2	11754.4	2914.4
1037.69	53212.9	12277.3	-1437.0
549.71	52499.1	15640.7	-945.1
12.37	53021.2	14501.8	-1328.8
10.82	53006.9	16092.3	-1558.0
925.72	56230.6	16973.1	2431.3
93.12	51608.6	14498.6	1631.6
288.90	57325.8	20952.6	-109.9
607.74	53437.9	17875.0	-1444.7
1670.69	55482.7	17683.3	258.5
310.42	53937.5	16925.4	-1112.5
9.02	57398.0	15360.8	392.5
9.01	52786.0	17041.4	531.3
187.22	52310.0	19864.1	-1020.2
9.74	51512.4	21111.0	610.5
9.46	54248.2	17741.9	-537.4
1036.21	56093.0	17634.7	-1253.8
12.27	53756.8	17339.0	-1007.2
10.94	53642.8	18509.7	-391.4
10.36	51018.6	17116.5	2315.9
14.76	55697.4	21076.2	-130.6
12.77	55718.9	21476.4	-167.4
6.76	53534.3	21590.2	3197.0
1753.49	54597.7	19028.9	3399.4
872.86	56645.4	21061.2	-277.7
13.03	57013.7	22889.8	-2797.2
11.93	53020.2	21637.6	-1728.4
8.80	51921.5	23375.5	-658.4
364.35	54860.8	20583.0	-82.0
10.94	54070.7	18426.3	435.8
4.40	55066.3	20494.5	288.7
317.78	54222.3	19573.7	560.2
1992.30	55272.8	22405.3	898.6
393.65	53365.4	20790.8	-2467.9
8.84	59087.9	24430.3	-25.1
8.96	57507.9	24749.9	-1884.4
12.42	57173.4	21996.7	1203.4
11.05	57211.5	20420.7	-295.9
16.83	55220.8	23868.6	-1518.8
523.70	56604.4	26609.8	-1780.7
573.08	57172.0	24750.7	-789.4
1425.03	50894.1	23256.8	-1253.0
9.79	54951.9	23216.2	-71.6
1090.75	55315.6	23855.2	-127.5
8.15	54130.0	25193.9	-363.7
16.60	54211.6	24603.2	-1633.6
1282.23	55051.5	26425.3	493.8
12.41	56509.7	27189.3	-1429.7
12.92	53756.7	23515.3	159.3
1306.72	54634.2	26116.2	161.3
12.59	55315.2	27332.0	-625.2
12.09	56950.2	25428.4	-551.8
408.76	52977.6	29138.3	-1168.1
9.21	55932.1	24614.0	-1771.7
1223.19	57701.9	29093.5	1162.2
1924.87	58169.2	24884.5	2652.8
1241.85	54357.7	28750.4	64.9
870.95	53520.8	29646.9	674.1
12.00	53467.2	28219.9	-716.2
78.69	54296.6	26368.9	-2598.1
1561.79	54648.0	28499.5	323.0
2.80	54050.8	26809.3	-1086.2
15.66	54072.8	28985.3	-67.6
16.37	53138.1	29172.6	-457.6
1927.64	55331.6	28083.1	279.0
11.55	57586.9	28179.3	2529.2
7.55	54020.7	28240.2	-397.5
1064.62	56172.8	31150.4	-742.9
96.89	55432.0	30029.7	854.5
1541.17	53803.3	34044.5	-2191.7
21.36	54044.1	31597.2	30.2
10.62	52820.5	30702.1	-1125.8
317.12	52192.7	33087.0	670.9
11.67	54787.8	27603.8	-482.6
1931.14	54266.4	31209.1	-659.9
851.42	51930.1	28372.8	553.0
6.35	55240.7	30181.5	-1204.9
10.94	54381.2	31818.7	994.0
10.20	55204.5	32587.2	1200.0
312.99	53721.3	34794.1	377.2
1408.56	51640.6	35467.9	-215.8
426.30	53857.5	34523.4	-635.5
381.05	53648.3	34186.7	-121.0
312.94	52103.4	35137.4	682.6
8.60	53987.7	34021.2	223.1
12.63	54147.2	34207.3	-949.3
1827.23	53170.9	33984.4	266.6
513.18	51806.6	36843.5	-2763.0
10.63	51965.8	35222.7	-1277.0
1771.91	56245.2	36599.7	2133.1
1706.93	53370.3	36883.3	709.3
6.82	52373.9	35299.5	1292.9
438.48	52791.9	37189.7	-37.2
10.66	54128.9	37308.9	2036.7
1260.28	54275.9	35107.0	-451.3
892.95	49667.9	35570.7	-1833.9
342.33	52362.8	37656.6	84.5
11.69	50482.3	36310.8	-3083.6
81.91	53324.5	36006.9	-1572.4
1256.61	49197.0	37235.6	-485.9
714.67	53534.2	38110.9	-1249.1
254.59	52366.1	37765.4	2221.5
1573.68	52922.3	38665.8	-1524.6
11.41	52768.0	41384.5	-790.9
646.85	51698.3	39871.9	1137.3
444.29	51942.2	39322.4	-758.0
246.99	51320.2	42170.5	-90.9
16.88	54124.5	41791.9	2811.8
1860.33	51595.8	38219.5	-3357.2
11.98	50112.1	42224.1	1102.5
9.43	53429.6	40329.6	3744.0
256.60	50921.9	42855.2	85.3
1.87	52142.9	41626.6	944.2
395.03	49467.5	40862.8	1141.1
9.06	50783.6	43442.9	-461.4
7.85	51798.5	41901.9	542.9
1519.90	50869.2	42460.1	444.0
7.75	53016.4	45630.4	1273.1
12.37	49681.0	40433.5	-1575.1
810.05	51575.6	45213.6	-189.2
12.88	48457.2	44552.9	1667.3
1722.00	49706.7	47669.0	-2041.9
6.97	50078.3	46749.2	489.5
957.09	50421.6	46133.0	552.5
15.94	49698.5	45219.9	-470.3
1703.80	48991.8	45686.6	-471.1
735.38	52411.9	43342.0	-1935.4
837.44	52107.5	46277.8	-7.2
978.57	49858.1	46527.5	721.1
1970.50	49515.1	46251.8	1870.6
16.05	48484.1	44736.2	2735.0
14.24	48200.1	49532.8	-1515.6
52.32	51777.2	46598.9	976.3
8.32	47209.1	51018.5	-704.2
1885.74	48405.8	47984.0	-1093.0
740.81	47355.3	49597.6	924.4
896.68	51129.3	50266.7	-2403.3
1145.39	49808.3	46760.0	-2722.9
1421.80	46756.8	49932.3	-2684.2
1083.60	48246.9	46539.3	2057.3
1336.58	51010.3	45996.3	-568.9
1677.05	47247.9	51264.5	120.5
11.59	48261.3	51677.7	-493.4
837.36	48291.6	51229.1	-1106.5
1808.01	48519.1	50531.5	754.3
13.95	46181.1	52040.9	1264.4
10.30	46331.1	50599.8	-811.3
514.00	48753.6	49399.4	637.4
1291.77	45914.8	51683.0	569.9
1176.44	48314.4	50516.1	467.5
1463.52	45454.1	53950.4	-7.0
707.57	44345.8	54351.9	474.1
5.90	45937.3	54107.5	86.7
956.08	45534.2	56458.9	-707.0
17.71	45628.5	54879.7	82.3
1892.74	45477.4	54191.5	141.4
1949.19	45740.0	56977.6	1495.7
4.30	46154.5	53690.7	-395.1
11.22	47040.5	54097.5	-419.3
1368.85	43782.6	57262.6	2362.1
13.89	45511.4	57097.5	1353.8
1456.65	44280.2	57255.9	-451.3
445.56	44098.0	56935.1	807.5
13.40	42535.8	55846.0	-952.8
6.63	43697.8	57135.2	263.7
321.06	43696.2	56366.4	216.2
1979.28	44119.1	56730.6	-258.8
6.36	42351.8	58742.5	1181.8
4.19	40023.1	60263.3	-985.2
57.33	44132.3	57416.5	-1779.9
315.80	40967.5	58435.0	630.0
5.06	43190.0	61105.1	171.7
592.55	42832.6	59907.9	-413.5
13.92	43564.6	58751.2	-325.1
1291.38	43705.4	60229.6	1140.8
6.16	40731.0	58007.8	506.3
11.21	41766.8	59716.3	594.9
8.97	42374.5	62903.2	-678.4
8.56	41781.7	60856.2	-2605.7
487.14	40179.7	61370.8	177.4
1057.42	40645.9	61920.8	49.6
617.20	40907.5	60788.9	-1992.9
6.79	40386.1	61619.1	233.3
1444.18	41954.4	62624.6	689.9
9.60	42527.2	60534.9	1273.4
13.39	39121.3	62850.9	-554.8
13.10	37904.5	64431.0	414.0
14.01	39620.5	66018.3	-690.3
13.57	38767.1	63064.8	991.3
4.28	38725.7	62840.5	-1554.4
13.53	37297.6	64507.6	-284.7
10.60	39893.2	63554.3	2454.9
9.38	37116.3	63025.8	-499.3
1484.40	36146.4	66081.8	-31.3
17.46	35406.5	66569.6	-96.5
8.79	36480.8	66471.2	-507.8
826.75	33750.5	66402.2	-42.6
10.15	35757.8	66900.6	-95.8
720.67	36873.2	66240.4	699.6
7.24	38569.0	66816.7	1179.6
547.54	34875.7	67956.3	860.0
4.15	34242.4	66190.1	-151.9
246.05	33674.7	69534.6	270.4
1506.40	33950.7	69536.5	-77.0
1849.43	34614.3	70121.1	-838.8
6.16	33059.7	69528.5	-711.2
6.58	35629.3	69870.9	-278.8
7.75	32612.4	70039.6	67.3
509.79	28554.5	69668.1	-39.3
1338.27	30093.4	73200.5	1418.1
9.22	31793.6	72453.4	-909.4
9.19	30456.8	73330.1	-1436.3
14.78	32253.1	69928.6	1859.0
9.15	32523.2	69241.0	-659.5
6.68	32318.6	71947.5	-713.4
9.76	28961.0	74623.2	-811.6
444.78	28248.8	75870.3	634.5
6.33	28732.8	73929.4	-129.2
1446.45	28736.8	74319.2	318.9
12.44	27669.6	74210.5	829.9
9.14	28521.9	74004.6	-255.4
22.51	28385.7	74801.1	-1258.1
13.16	24835.2	77137.7	1389.0
1489.78	25926.4	76407.1	-693.4
6.42	24452.4	77023.6	-109.7
1657.70	25343.0	74435.4	1534.3
628.34	25278.8	75596.9	434.3
574.56	25794.4	76170.1	173.7
13.87	24497.2	76141.3	26.1
553.74	24205.2	75903.4	-811.0
8.83	23221.6	77320.4	-2110.2
6.62	21761.3	78503.9	-1017.0
854.28	22423.8	77962.1	-154.2
639.89	22206.4	77646.0	-301.6
369.13	22337.4	77664.3	-15.0
7.85	18427.0	78663.5	-812.2
11.19	19251.4	79465.4	-32.9
1873.00	17130.1	78660.6	-1022.6
1957.78	20128.0	79949.3	-2505.6
438.87	19903.4	79387.2	228.6
11.08	19254.6	80672.8	1246.1
1463.44	17853.7	79654.0	442.4
951.74	15492.8	82038.5	413.6
10.52	17524.4	79741.7	784.2
13.49	16101.2	81181.4	-147.4
922.07	16729.9	82213.3	516.9
1872.18	14682.1	81446.1	-770.4
112.19	11460.1	82271.6	1840.7
124.12	11930.4	84240.7	493.5
11.00	12861.0	82597.9	-510.2
430.69	12763.4	83191.8	-36.6
10.46	12979.0	83777.2	-138.0
1078.42	11259.6	84265.3	1387.4
13.58	9997.5	83914.3	502.4
1080.74	9670.2	82864.4	-1598.5
13.98	9940.6	83487.9	-260.4
937.84	8645.8	83122.6	-1363.8
866.89	8862.3	83529.5	559.6
880.12	6002.9	85735.4	109.9
1835.15	5962.0	85789.2	1162.5
12.51	5890.3	85697.8	6.8
10.92	7065.0	86358.7	-810.2
969.45	6265.7	85960.1	502.1
12.25	3134.5	86068.4	520.2
100.67	2152.3	88762.4	-27.0
8.39	1412.2	85141.3	-920.3
141.27	1555.8	86741.2	486.6
14.93	1535.9	85999.4	720.6
8.18	-1305.4	87007.5	-901.7
82.09	-2138.4	87266.9	-651.2
1996.55	-815.2	87823.1	377.3
1258.55	85.4	88587.7	1008.0
9.03	-6185.4	89787.4	1396.0
8.72	-5588.3	89338.5	362.9
11.02	-5057.2	89033.5	-387.3
9.86	-5318.4	88768.0	-111.5
14.11	-10694.6	89755.1	1021.0
6.68	-7625.2	90116.8	342.2
2.79	-9430.1	88984.4	181.2
641.01	-9640.0	88638.0	185.4
193.27	-12399.2	90706.0	-546.0
1422.45	-13256.3	89089.2	-833.0
5.67	-12565.5	90519.6	-84.9
8.82	-13170.1	89810.9	195.6
11.17	-16371.8	89717.3	-572.7
10.02	-17080.8	91303.9	116.8
7.27	-17083.1	90256.4	255.7
10.96	-20785.8	90747.0	-268.3
9.93	-21525.9	91221.5	-6.5
6.79	-21774.5	90259.4	181.2
11.76	-25153.0	91749.1	-253.8
1951.40	-24134.8	91354.5	-1088.4
13.83	-24398.8	90847.6	84.0
15.56	-29065.6	90252.0	-113.5
13.94	-28810.8	90394.6	784.3
11.04	-29753.0	90518.2	313.5
13.42	-33155.1	89942.0	111.9
1768.98	-33930.0	90535.4	900.0
9.08	-38440.5	89806.1	659.7
9.35	-38212.5	89235.1	-427.8
9.11	-41532.4	88774.7	67.8
1313.46	-41352.8	89017.0	138.4
8.64	-45183.1	87274.5	512.9
1708.28	-50245.7	85834.0	45.2
486.97	166.6	-2533.0	1324.9
1844.37	5841.4	2660.5	-284.6
576.13	3950.1	-2675.5	-2009.6
10.67	2601.2	-6081.7	3003.1
1383.76	-3529.5	253.9	-208.5
9.38	1021.9	8991.4	4130.4
4.11	882.8	-3402.0	-2975.6
1307.05	-1275.9	-1634.9	1977.2
1728.62	1860.0	-2313.7	5153.7
3.08	-5943.2	-674.2	5357.3
84.36	-7858.0	-1400.5	-410.2
2.70	2455.2	-2016.1	1896.3
6.80	2023.0	-4407.3	-3763.7
535.41	3562.5	-4164.8	1931.1
1367.33	-370.6	1237.4	-964.4
331.52	-4385.8	6415.2	3824.5
833.53	7463.3	-4952.9	-3998.2
12.27	3761.7	3845.4	-4061.2
12.56	-1482.5	-2062.4	1074.3
13.16	1315.7	-2857.0	1260.6
10.43	-201.1	188.2	685.6
9.44	-59.0	-516.9	-265.4
1340.17	1218.9	1522.8	1509.9
1959.04	-2130.7	1554.2	817.0
12.42	3027.7	-2143.8	3466.3
9.21	-3936.8	4165.6	-2079.4
6.60	-4476.2	-7225.6	341.3
9.75	-798.4	-1142.9	-34.9
583.18	-2593.8	-808.1	1116.5
1344.76	3717.2	626.0	-6366.5
1739.85	-2956.9	4404.1	4927.3
13.04	1327.6	-10093.9	-819.0
125.27	-2786.9	-9134.8	-3531.4
1884.87	-1788.2	1406.2	2595.9
1710.11	-760.1	-2150.5	1696.9
6.01	548.2	-852.1	-3.1
12.80	6420.9	-2741.9	-3972.7
1969.50	2128.7	920.9	2312.9
11.73	-6690.6	-5464.2	711.5
460.35	-781.3	579.5	729.9
12.27	-1588.3	-565.7	-1403.1
10.69	-1666.6	-5885.1	-857.9
5.14	-1922.0	308.3	-1369.0
1143.70	-1357.9	-1967.1	2096.3
7.63	1622.0	959.0	1416.6
1916.63	7541.2	-1850.1	4224.8
6.37	-1395.8	-4236.0	-5921.9
1344.71	902.1	-875.7	231.6
482.01	2192.0	-2650.6	-1899.2
9.25	-2428.9	1495.0	2423.2
649.54	2182.3	-6711.3	-5134.2
1091.72	5132.0	540.3	-729.5
50.62	2671.2	-5595.1	-4268.3
12.53	-916.8	1461.7	-6484.5
13.57	992.4	-5331.0	4205.3
4.64	-3371.2	7110.3	2727.7
559.50	4414.6	1781.1	2304.4
1971.41	-2677.9	-2535.8	-2443.1
5.86	3778.6	-1676.0	-5090.6
6.54	-2568.6	-7509.4	4095.1
8.51	2386.6	-3013.3	1776.3
23.94	6454.6	1541.6	-2245.9
13.30	3193.5	-1620.5	4248.7
618.22	-610.0	-1361.1	-4051.0
1731.23	6759.5	-4462.6	-5154.4
1931.34	-2777.2	-3807.8	4465.4
8.82	1724.9	-1253.9	2007.8
8.90	5720.0	2171.4	14.7
13.34	-1243.5	-1904.1	2430.7
9.21	4895.6	-1527.9	-272.4
8.77	1307.7	-1391.7	-522.7
10.68	1451.2	-1962.8	462.5
1883.11	1153.3	-1659.2	-1.1
10.79	328.8	-5756.4	-1238.5
12.78	-203.7	-1903.3	128.7
711.66	-2350.5	-2556.3	-5544.8
7.52	2451.0	-811.3	2104.5
1886.19	946.6	-2007.0	56.0
8.43	2174.7	-290.9	1179.7
14.16	-5144.5	710.0	-2937.7
1284.28	-623.2	-4475.9	3602.7
11.25	1441.3	-1875.4	370.8
1900.88	-306.4	57.3	190.2
51.22	4512.1	-8000.6	-780.0
14.10	4636.1	437.9	-2242.4
1611.88	2269.3	-337.5	6555.7
1179.94	1678.4	-5249.8	-4866.8
9.77	2021.2	-2487.2	142.0
628.04	1542.7	-2092.8	2.4
1336.39	1757.4	-5679.5	4332.4
9.47	10664.4	1119.9	1672.5
15.98	-3658.0	-5707.0	6012.1
1089.87	1775.6	-2429.5	96.2
9.85	871.1	-5002.3	-1650.7
1150.66	-3094.9	-8930.2	-2438.8
5.01	3435.2	471.0	-165.6
13.53	2666.2	5407.2	5192.3
10.97	-1314.7	2662.3	5564.6
17.24	8.0	-7203.6	-6966.9
10.02	2485.7	-2022.7	-101.2
11.42	-2840.3	193.6	5721.0
10.92	7870.3	-1509.5	990.6
6.80	2432.7	505.2	2575.2
1755.37	3722.4	6161.5	558.7
7.17	3970.6	861.8	2673.9
12.84	7362.3	-5656.5	7049.9
54.59	-1775.8	-1890.5	8717.3
20.81	3359.4	-1675.2	3312.9
1975.13	4295.8	-5138.4	148.1
1337.64	4421.9	-4416.5	-85.0
5.53	7284.7	-7366.6	-5433.9
8.98	-1477.0	-10003.9	2076.9
1909.94	8526.5	197.4	-3976.1
1708.90	6396.9	-3289.2	42.1
10.52	-47.0	3449.5	1818.2
1401.23	4530.8	-4800.7	2081.9
547.23	2023.9	-3458.8	108.6
1319.11	6966.3	-7401.0	1236.2
8.79	6451.6	-5573.8	7874.5
13.62	1554.0	5013.6	964.5
1968.16	-1353.8	-2631.9	-1654.5
1770.49	3523.5	-2008.3	896.6
1754.94	1916.3	-3886.5	3172.6
1397.98	3436.8	-185.3	2902.2
720.61	4134.0	-3192.3	-1099.7
1824.92	-3464.8	-4343.9	-5727.4
9.99	2552.6	-1137.0	-2023.3
7.92	2487.5	-2641.8	561.4
1647.03	3609.3	-2451.8	-1895.0
3.49	8027.1	-4856.6	-5092.3
12.61	2014.3	-135.4	440.0
13.06	2358.7	-4043.5	4138.6
143.02	2730.1	-3211.4	-203.0
9.67	7301.7	996.6	-541.0
1164.00	2911.2	-3308.7	303.3
611.80	5729.2	-3954.5	4786.8
2.68	-1589.1	-2554.2	1717.4
12.27	7214.6	-2012.6	-1901.0
10.66	425.4	2393.9	-4911.5
2.41	5944.2	-6904.4	-3057.9
1592.81	9638.6	-5168.7	-3486.2
13.61	2461.4	2899.5	-3685.6
38.61	3194.7	-4926.5	1634.3
4.76	6223.7	-483.5	3474.1
6.36	3375.1	-4225.9	324.8
9.61	4050.3	-4023.8	-487.1
544.21	7432.8	-1183.0	-6036.5
1876.76	4775.2	-4673.3	1006.1
3.33	5550.1	-9164.6	-3814.3
838.59	1973.9	-3559.0	-4534.4
13.66	5129.2	-3846.2	-2101.0
1966.01	6620.4	-2243.7	8759.5
5.89	6372.0	1011.8	-5348.2
10.63	-933.7	-7870.2	-6539.7
1750.94	2078.9	-5020.4	964.8
8.61	10567.7	-3674.4	-849.0
6.49	5104.4	-1636.0	-98.5
161.72	12.3	-8376.9	-5183.0
9.47	122.4	-1660.8	3674.0
7.22	3652.0	-5558.9	-1963.2
226.25	352.0	-1730.1	-1438.9
1980.86	3523.5	-3823.9	-189.6
8.15	6980.5	-2097.7	-4596.9
1981.34	582.7	-3487.2	7402.4
436.47	4465.7	-4673.5	527.1
9.59	7386.2	-745.1	-150.9
174.36	4547.2	-8528.8	-2714.8
6.84	4422.7	-4278.5	438.8
610.31	7588.8	-9155.1	-3766.3
11.82	4029.9	-4210.7	-476.1
9.26	531.4	-845.7	5254.1
211.22	1772.3	-4795.5	5387.0
69.88	7848.6	-7511.3	2059.1
999.87	8159.7	-4752.7	-5423.8
554.26	6631.6	-4242.8	2089.0
1663.95	10963.5	-795.1	5075.2
10.31	4733.7	-10543.0	-531.4
15.85	5813.2	-2847.3	-612.4
12.10	2227.8	2315.5	2907.5
844.02	-3447.2	-1349.7	4070.4
641.79	35.8	-7588.9	-3083.3
10.32	-964.1	-2425.1	-3084.7
15.59	-337.6	-1901.6	-3508.7
126.33	9650.9	-9466.7	4705.7
542.16	5597.2	3162.2	-5497.0
855.19	3935.8	-2878.5	1115.0
14.42	4678.3	-7723.5	-1210.8
11.23	7343.7	-7515.8	-3484.4
8.13	4528.5	-7886.5	-922.4
1273.67	2037.1	575.2	-7744.0
18.47	4332.8	-4728.5	-1817.3
55.65	7917.3	-2903.3	2264.8
8.26	2481.2	1642.4	-1318.0
1790.55	3860.9	-4397.7	1374.3
333.38	5700.4	-8519.0	1970.4
1426.47	7182.7	-8282.2	-2511.0
16.93	6432.4	-5552.1	301.5
442.48	5886.4	-5151.8	-2353.5
369.82	5018.2	-3559.8	-3614.8
11.36	5834.4	-1459.9	2648.6
9.81	3268.5	-1080.7	-6299.8
1110.98	-1148.9	-279.7	-472.4
1661.11	51.3	801.3	1327.4
5.14	8723.7	-9625.6	886.8
10.92	5212.9	-4814.0	63.8
8.16	9154.8	233.1	4356.0
1106.92	10397.1	1712.9	1823.4
1.95	-540.6	-366.8	2535.9
10.42	3801.4	-2748.2	816.8
12.56	4774.6	-6719.5	-1622.8
8.28	4966.3	-7179.1	2440.0
849.77	7.9	-5849.6	-1264.7
8.47	5599.6	-4571.1	-567.2
8.76	4798.3	-4981.3	651.8
1632.86	7694.6	-11142.1	-4423.6
9.09	1196.4	-12986.8	505.2
